"x","y","Elev","Temp","Prec","varT","varP","all_spp"
4175608,589101,492.02731509857,28.6552765688043,375.08557214465,15.2087900077858,114.515878481453,184
4288608,589101,252.319520101871,28.674830593601,321.611087466788,15.0819819905553,105.125187261666,190
4401608,589101,260.365767280226,28.2218204306419,273.197663923809,13.9688658040454,93.348916778165,125
4514608,589101,352.147392148247,27.6972599153001,246.764445479486,12.5584044859511,93.4563999891054,83
8921608,589101,215.880079351387,27.3180432768411,3479.68845271386,8.6400409309164,19.4023197064855,297
9034608,589101,1780.17165915472,27.3,3504.27599523688,8.9871451132129,17,376
9147608,589101,1963.63456433514,27.2,2671.89322619733,10.1453768367695,23.3973730950501,396
9260608,589101,37.2123394213394,27.2,2662.25181031389,10.3846468408767,24.2070689983585,294
9486608,589101,1383.66718933068,27.5222715213768,3497.42850155963,9.49272774637631,23.0473153818742,402
9599608,589101,618.701223534077,26.0878111755536,3104.39303750298,10.0832487009943,25,381
9712608,589101,721.111396345935,26.5618758010677,3397.4007055605,9.6,34.8658015996083,338
10164608,589101,46.8610921130968,26.8,2288.55817983716,8.2,28,131
10729608,589101,181.056985022552,27.6,3833.12019326313,7.4,14.6456400782601,317
10842608,589101,1437.36267216699,27.6,4103.99750452821,7.30305807618044,12.3822956324448,376
10955608,589101,968.870724151052,26.9875044014681,3076.02394414131,7.57999870003019,9.39808152913164,349
11068608,589101,630.738380818856,27.0251191866209,2674.55215795203,8.08783793211506,9,338
11181608,589101,17.2654864462445,26.9455895436985,2134.34337513092,8.6,13.951472993333,281
785608,476101,1069.97513696968,25.3801726163201,2630.057345118,9.6,50,156
898608,476101,120.842726848702,26.6840424276725,3654.73312627865,9.18917636617258,49.4825042196315,404
1011608,476101,653.00986379652,26.4738402565256,2731.3952927093,9.59177625988321,57.0012802673135,416
1124608,476101,120.355636906794,24.231299017788,1781.27656436791,10.9680081767446,56.0562249573981,415
1237608,476101,92.7581894636428,23.7920852374632,1648.74729460773,11.203909155998,52.0017428239958,383
1350608,476101,175.304466249123,24.1052889299275,1626.011546228,12.3625759295804,44,345
1463608,476101,216.071403196874,25.1856291209563,1616.39174457637,13.1641894563596,39,348
1576608,476101,185.843108563803,24.8648869635643,1680.57915527037,13.7407723998337,44.267007068198,360
1689608,476101,222.894834544036,25.2120061298784,1747.36473820958,13.3413599036815,43.0000400370216,388
1802608,476101,110.220232422111,25.3777550054021,1734.4997895759,13,41,345
1915608,476101,97.0709106810742,25.1194240794645,1750.34335107286,13.0225575440228,39.5702158765858,311
2028608,476101,159.658383594179,24.9965525278832,1733.01090289381,13.4416496970494,38.418889219302,304
2141608,476101,120.76264072713,25.2605327010865,1744.17449930902,13.219377463983,37.2028327941442,325
2254608,476101,151.070709104265,25.2351736512272,1753.85149983761,13.1287763782492,37.7555260532405,366
2367608,476101,79.8029720642375,24.7479898980087,1760.47117413945,13.5982778380778,42,399
2480608,476101,74.9663942004549,24.7512365672855,1915.16481783498,14.3548322703486,42,411
2593608,476101,79.7827290717513,24.7020064571969,1969.10811404351,14.4005067930636,42.0035300299049,456
2706608,476101,155.234464595894,24.9909354866159,1891.18782644267,14.2602988546956,42.406257772353,481
2819608,476101,405.748867197642,24.6799632700404,1670.09147276911,14.2888991243975,45.8897556383877,488
2932608,476101,587.285670487523,26.8207577459803,1561.24991167599,14.8855622692306,50.0000460662676,476
3045608,476101,1492.05470681983,26.5521951911108,1494.01961019427,13.5949465652728,53.5426909647402,506
3158608,476101,858.604396137496,25.2997983494089,1179.87372638172,13.8953079438214,50.5034448400537,484
3271608,476101,1187.21167382739,28.7103624147608,795.08661066907,14.0720099876267,49.4717530885629,378
3384608,476101,422.409349285045,29.5747378273118,335.225905795127,14.0002237492499,75.4250921156427,276
3497608,476101,806.911594666605,28,589.628403105155,15.0514754951679,75.4988682970408,274
3610608,476101,927.446883773654,25.7847514901712,714.691382611221,17.3230749148489,88.659405075316,309
3723608,476101,685.304879908824,25.9381544342706,695.453110873954,19.2975929289753,95.001827200789,257
3836608,476101,663.213689399336,28.4904928618481,349.447217695962,19.1243400406236,113.428055214819,227
3949608,476101,376.909181695709,30.5867825354351,369.484405737609,19.1173025333141,109.618469092227,235
4062608,476101,399.823602762863,30.2428185884972,562.119324606504,16.4512201805964,112.83303842153,201
4175608,476101,483.615311046796,28.1997818606507,549.147774242613,15.5488827188772,102.770279056651,192
4288608,476101,168.809813485005,28.6858415353526,435.356266134362,14.6788713315868,88.090516008415,213
4401608,476101,245.078669064979,28.1,378.70902829096,13.6055958667678,85.7549752602303,141
4514608,476101,11.1818495244533,27.7027518252507,243.163940915982,13.6087909106102,92.0550365050145,75
9034608,476101,502.210012011421,27.3,3525.13907705392,9.84281938196473,18,336
9147608,476101,2456.453771469,27.1395697955787,3539.76329256316,10.3655692086005,21,393
9260608,476101,1197.87086475829,27.0106010560397,3164.52482052224,10.7035620776285,19.6892093803817,405
9373608,476101,57.9270276461694,26.9,2445.33955781556,10.4,28.7276759729737,259
9486608,476101,776.858991110088,27.4994169350256,3021.55596927718,10.1,25.7555260532405,391
9599608,476101,987.673893509203,27.1017182074869,2797.87256950102,10.7133189158388,25.7376836045407,396
9712608,476101,394.317459689235,26.7,3100.56387229056,10,31.8811202409235,332
9938608,476101,6.9773982844777,27.2,2297.42704914837,9.00218612153286,40,14
10164608,476101,52.0650625085691,26.8850225099102,2392,8.2,27.5855832391817,131
10616608,476101,64.8889979855532,26.9,3900.18670983735,8.41140804542174,18.0001046572908,277
10729608,476101,791.025138720152,27.0789791115969,4609.54491384985,7.70504955451596,12.2637848475248,361
10842608,476101,1117.47187837404,26.0422771042802,4528.26137190921,7.54172513903,11,336
10955608,476101,887.952793729305,27.078010062873,3551.42442026353,7.51363466335316,9.80968347023728,340
11068608,476101,35.3095559723625,27.1,3349.69911812764,8,8.32498720273286,281
898608,363101,173.184770370261,25.8886128186151,2720.94270849877,8.61060878252174,57,359
1011608,363101,656.051305513687,25.9345686002247,2522.76793876391,9.3603861706757,55.4645010945978,378
1124608,363101,108.646451938617,23.843470253898,1786.16997964319,11.0472645394307,53.1310017669346,384
1237608,363101,101.142464544981,23.7920589406052,1644.48654913898,11.3113542571791,49.2528006008236,366
1350608,363101,123.228150640928,24.0769124510856,1630.27459174996,12.4245280576848,43,347
1463608,363101,233.318575828526,25.0121809888879,1641.0407133886,12.8717590973694,39.67748921637,350
1576608,363101,185.718052840859,24.9658664222861,1723.35521474069,13.0128063087203,38.7071980400545,335
1689608,363101,113.794141307276,25.0482587630652,1752.03724305158,12.9014554172274,36.2308633720322,319
1802608,363101,81.7551266877747,25.3,1806.72955338859,12.8909927470586,35.0251139049467,309
1915608,363101,91.7182434666832,25.4008785765519,1885.20480673477,12.6289173476742,35.0793152293601,292
2028608,363101,130.879176755311,25.3885290772474,1781.08131585576,12.0362912847505,34.549757056243,283
2141608,363101,158.523412177807,25.2831094654001,1776.17143197545,12.2668783101432,32.1666549373325,300
2254608,363101,131.270528143746,25.3732628886655,1733.52002025126,12.6657658495609,35.1631093971569,332
2367608,363101,210.998488196459,25.2697764997703,1831.00709264979,12.9792122855174,37.7159559414202,369
2480608,363101,118.805917204224,24.7961029132194,2030.16849652843,13.3204235175138,35.1937727670214,383
2593608,363101,128.153005012851,24.5805904875161,2153.76337196247,13.3192516052482,34,410
2706608,363101,252.795009766747,24.8225890826781,1992.59407325288,13.6023913449017,34.1631093971569,478
2819608,363101,739.417290728483,24.4247399663832,1753.73727475582,13.8474509490247,35.3798257512673,542
2932608,363101,1002.08790432595,25.9670738546777,1486.84932273333,14.1503169017284,42,559
3045608,363101,244.583171303613,25.127049842726,1499.94814421995,16.0500807561817,44.1772953689883,427
3158608,363101,309.096137729681,23.9663950259741,1312.58862448672,15.2572894603512,50.6576584956093,391
3271608,363101,1104.49885807165,28.7232985158747,1008.73925983211,14.5345287121369,49.7912904186179,409
3384608,363101,625.741885700724,29.2426991309055,373.721558351227,14.5991632594618,63.8453432451925,314
3497608,363101,763.663583571015,28.292537640249,535.137485169883,15.8219722453059,72.1714824131953,322
3610608,363101,647.54013037575,26.7094506954098,787.595904241193,18.3624936283621,93.8121278896278,270
3723608,363101,263.997266722442,26.9568810383939,497.487027079765,18.7326303604443,107.652450909164,220
3836608,363101,277.438787944677,27.9724451471598,380.26375246459,18.7173588042523,105.393088365918,197
3949608,363101,436.71029580307,29.7899465698369,494.068910697233,17.4803469066245,103.221834758157,227
4062608,363101,296.992961697416,29.1777692589133,568.456190921615,14.1429755535439,103.229426729691,205
4175608,363101,271.078867185477,28.4798010495363,562.444111692077,13.8030724970362,85.6037309306432,212
4288608,363101,247.23350042074,28.2,529.64833338321,11.7570281333881,77.5314092349567,231
4401608,363101,208.516316811763,27.8588495645997,386.934851051375,12.9158627671252,79.6742953650545,144
9147608,363101,905.480821543306,27.0725062583967,3883.20001108535,10.6,21.1631093971569,359
9260608,363101,1608.1512290717,26.6646973100291,3757.50030554586,10.8258570995658,21.2404559856605,390
9373608,363101,1187.350064144,26.9,2749.77535665213,10.3,21.9247121208576,393
9486608,363101,33.1092006961639,27.1692364412963,2418.51592183902,9.8988192898222,22,304
9599608,363101,471.849940041438,27.6975180417125,2496.67660354101,9.39168712047183,19.8207678927662,372
9712608,363101,357.518042468423,27.0964337300729,3153.05706028303,10.0893096083765,19.8207678927662,318
9825608,363101,14.6843776902313,26.7011598006398,2824.56465915965,9.43430397686519,49.137022328748,149
9938608,363101,11.7013303771868,27.1954858971019,2535.66031385537,8.97569089071563,39,119
10277608,363101,1.93983042583407,26.8,2988.23412001192,8.7,37,104
10503608,363101,96.6473244801293,27.1,3617.31129250127,9.40159249142499,22.8207678927662,274
10616608,363101,278.56230791663,26.8,4107.39551581533,8.44732828482082,15.2310399896091,305
10729608,363101,980.636702169925,26.5872036195032,4544.88672383641,7.92443896551688,11.1295670594976,348
10842608,363101,967.774843879785,25.5409867626623,4558.00330808144,7.65131979392324,11,314
10955608,363101,844.03096981877,26.7636605348749,3582.7277151337,7.6,9,337
11068608,363101,241.055007849862,26.9723409109657,3160.01821559891,7.90750686126668,8.81692199118742,279
898608,250101,615.344105550087,25.2693567941748,2669.93344771575,10.4027396533782,54.3326952741272,351
1011608,250101,511.185589303463,24.4386038028141,2401.57843260619,10.447281692985,53,361
1124608,250101,148.264697408063,24.036246811753,1848.62559473956,11.0694489010585,54.5046254912311,348
1237608,250101,114.149214162454,23.8993538330734,1636.36019784275,11.9783797957339,49.0012766673151,341
1350608,250101,272.447998318583,24.8043233853681,1650.29106761169,12.7348811341832,42,339
1463608,250101,240.077972699443,25.1083586064346,1681.67049362741,12.6087472572077,36,341
1576608,250101,108.171537702657,25.1,1752.0093224672,12.1978785368101,33,315
1689608,250101,33.2875289680046,25.3772252100208,1762.04766055925,12.1448460717898,29.3026736683863,302
1802608,250101,44.6432198512724,25.3575541237275,1894.56068535808,12.232351303139,27,285
1915608,250101,85.1324131804795,25.5,1955.5930669703,12.0820970803099,27,279
2028608,250101,129.450428559522,25.599054055329,1929.21883662974,12.0012575188198,27.3235130313903,281
2141608,250101,130.017070460955,25.3990192851716,1901.22739916714,11.8975847942525,27.3235130313903,294
2254608,250101,162.268133128542,25.3532068036961,1778.55755059297,11.8,31,301
2367608,250101,117.438603086469,25.0832632050113,1833.48300944333,11.9510941559234,32.9336138473324,316
2480608,250101,196.842750861344,25.0553121275374,2019.32122138719,12.219236972041,32,341
2593608,250101,328.390671398216,25.0795723717261,2089.5176710862,12.7,30,377
2706608,250101,236.976531296808,24.3341632132066,1973.16457512254,13.2313558361501,28.3311964964011,445
2819608,250101,1116.20421299294,25.1710119456267,1671.05617242625,13.7246250640369,26.611469335832,617
2932608,250101,1383.66160046638,25.6,1502.83420898841,12.6637730358569,39,628
3045608,250101,245.117703663262,24.3513825187062,1367.37595603788,14.7182111243314,39,492
3158608,250101,109.0109591984,24.3658759608794,1354.99255925129,15.4085661890467,44.6053515723356,414
3271608,250101,1061.03160134267,26.2929289218858,1238.44596876706,15.2326546736513,46.9168056276412,513
3384608,250101,1056.62563376172,28.0872430155075,835.924998404618,15.7672556450065,50.8251147179523,447
3497608,250101,1055.48217053712,26.4133453208501,705.269077639221,17.2161520394924,58.9390040699038,390
3610608,250101,836.913394439008,27.3442803247926,814.60706649897,17.0910481603474,94.1657360649552,289
3723608,250101,254.284510966138,28.2000367614286,364.089611211416,16.5470984427242,101.77460530084,195
3836608,250101,367.957054569401,28.6,409.717362500409,17.1252992564823,94.1230244366119,173
3949608,250101,194.500266332526,28.9479001512083,515.054571923291,16.744125740135,91.8803897814051,227
4062608,250101,234.521977427161,28.0538329353911,535.634786382562,11.0251218345951,91.8547118899645,240
4175608,250101,147.559322481536,27.9153099811678,529.174368241892,9.87535626082674,78.2067875724147,240
4288608,250101,120.000406350668,27.6170760237046,519.420694514999,10.3732785760229,77,227
9147608,250101,15.3287513152673,27,4101.01279582646,10.5004133243867,21,300
9260608,250101,1436.62167383998,26.8,4178.35860596501,10.7373429047185,18,371
9373608,250101,1343.38917630486,26.8,2926.962851649,10.4180369117241,22.7448170849377,396
9486608,250101,57.4724781232636,27.4,3077.14819474891,9.9,22,307
9599608,250101,66.2778434293414,27.4859141694209,2606.49388795705,9.9,15.8505176441615,340
9712608,250101,155.674019680027,27.0398888167237,2844.99530314587,9.19221810637928,15,310
9825608,250101,42.6833782245301,27.0662519699258,2824.18682748288,8.94598563740593,25.5623216479419,291
10277608,250101,160.354309083129,26.8,3948.40212401854,9.1,32.0116389997135,278
10390608,250101,60.696113962057,27.1,4184.15391783314,9.56255098539717,25.9218748421878,287
10503608,250101,555.722357507279,27.0857834488452,3496.186446646,9.8,18,307
10616608,250101,453.809296075258,26.6594341057544,4141.46937867533,8.80909195158659,15.0311465146702,306
10729608,250101,1052.11259136011,25.6666723642675,4254.3317495713,8.19439318973183,13.4303399942547,331
10842608,250101,551.216918436443,23.7558726686531,4072.18036116684,7.80579810492238,11,300
10955608,250101,1285.68102123329,26.7,3389.30778565727,7.8,10.2368763783329,334
11068608,250101,524.015159014634,26.7503909785192,2383.20555032594,7.94652806874281,11.9245546040042,287
